2011101305  3.5 100
2011101306  3.6 100
2011101307  5.0 99
2011101308  8.2 95
2011101309  9.7 84
2011101310 11.5 78
2011101311 12.9 73
2011101312 13.7 65
2011101313 13.7 61
2011101314 14.1 60
2011101315 12.9 62
2011101316 11.4 62
2011101317  9.3 66
2011101318  6.8 83
2011101319  5.5 91
2011101320  4.1 95
2011101321  2.9 96
2011101322  2.7 100
2011101323  2.4 97
2011101400  1.7 99
2011101401  0.7 99
2011101402  0.4 99
2011101403 -0.1 99
2011101404  0.0 99
2011101405 -0.2 99
2011101406 -0.5 100
2011101407  0.4 100
2011101408  4.7 99
2011101409  9.3 76
2011101410 10.1 57
2011101411 10.5 51
2011101412 10.8 59
2011101413 10.7 60
2011101414 10.5 60
2011101415 10.3 61
2011101416  9.3 66
2011101417  7.5 79
2011101418  5.7 87
2011101419  5.0 87
2011101420  4.7 89
2011101421  4.0 91
2011101422  3.7 93
2011101423  2.8 96
2011101500  2.1 96
2011101501  1.6 100
2011101502  1.6 100
2011101503  0.6 97
2011101504  0.1 98
2011101505  0.4 97
2011101506  0.2 97
2011101507  1.4 96
2011101508  4.5 88
2011101509  7.2 78
2011101510  9.3 66
2011101511 10.2 58
2011101512 10.9 58
2011101513 11.2 58
2011101514 11.8 54
2011101515 11.2 53
2011101516 10.1 60
2011101517  8.4 71
2011101518  6.8 77
2011101519  6.0 80
2011101520  5.5 81
2011101521  4.8 84
2011101522  4.6 85
2011101523  4.1 86
2011101600  3.9 87
2011101601  3.2 89
2011101602  2.8 91
2011101603  2.4 92
2011101604  2.2 92
2011101605  2.1 92
2011101606  2.1 93
2011101607  3.3 90
2011101608  5.4 83
2011101609  7.0 75
2011101610  9.0 68
2011101611 10.9 62
2011101612 12.0 58
2011101613 13.0 57
2011101614 13.4 54
2011101615 13.3 54
2011101616 12.0 61
2011101617 10.3 69
2011101618  9.4 71
2011101619  9.5 71
2011101620  8.5 74
2011101621  7.0 81
2011101622  6.4 83
2011101623  6.4 86
2011101700  6.0 88
2011101701  4.4 93
2011101702  3.9 95
2011101703  3.3 97
2011101704  1.6 100
2011101705  2.7 100
2011101706  2.4 98
2011101707  3.3 98
2011101708  6.9 96
2011101709  8.7 84
2011101710  9.6 84
2011101711 10.9 81
2011101712 11.5 78
2011101713 12.1 73
2011101714 12.3 71
2011101715 12.4 73
2011101716 11.8 76
2011101717 11.7 78
2011101718 11.7 80
2011101719 11.3 82
2011101720 10.6 83
2011101721 10.8 83
2011101722 11.3 80
2011101723  9.7 85
2011101800  9.9 85
2011101801  9.5 86
2011101802 10.6 81
2011101803 11.1 79
2011101804 11.1 80
2011101805 11.3 81
2011101806 11.8 79
2011101807 11.8 78
2011101808 12.0 80
2011101809 11.2 91
2011101810  9.9 88
2011101811  9.5 92
2011101812  9.2 92
2011101813  9.3 89
2011101814  9.7 86
2011101815  9.7 83
2011101816  9.1 83
2011101817  8.7 80
2011101818  8.5 87
2011101819  7.0 93
2011101820  7.5 91
2011101821  7.3 91
2011101822  7.2 90
2011101823  6.9 88
2011101900  6.8 88
2011101901  6.6 89
2011101902  6.7 87
2011101903  7.1 86
2011101904  7.1 86
2011101905  7.6 83
2011101906  7.4 86
2011101907  7.7 85
2011101908  8.6 81
2011101909  9.4 78
2011101910 10.3 75
2011101911 11.2 71
2011101912 10.9 73
2011101913 11.5 70
2011101914 11.4 68
2011101915 10.7 72
2011101916  9.6 77
2011101917  9.1 79
2011101918  8.6 83
2011101919  8.1 84
2011101920  7.8 88
2011101921  7.3 90
2011101922  7.0 88
2011101923  6.8 87
2011102000  6.5 88
2011102001  6.2 91
2011102002  5.7 94
2011102003  5.6 95
2011102004  5.0 93
2011102005  4.8 93
2011102006  5.0 95
2011102007  4.8 95
2011102008  5.4 91
2011102009  5.7 89
2011102010  6.9 88
2011102011  7.9 84
2011102012  8.8 79
2011102013  7.9 76
2011102014  8.0 76
2011102015  8.4 76
2011102016  7.2 82
2011102017  6.6 86
2011102018  6.6 84
2011102019  6.3 86
2011102020  6.2 87
2011102021  6.0 89
2011102022  5.9 91
2011102023  5.3 93
2011102100  5.4 93
2011102101  5.3 93
2011102102  4.4 94
2011102103  5.2 94
2011102104  4.8 95
2011102105  5.1 95
2011102106  5.2 95
2011102107  5.1 96
2011102108  6.0 93
2011102109  6.8 88
2011102110  8.4 81
2011102111  9.1 77
2011102112 10.1 72
2011102113 10.9 61
2011102114 10.6 58
2011102115  9.3 66
2011102116  8.4 69
2011102117  7.9 68
2011102118  6.6 73
2011102119  6.1 75
2011102120  6.0 76
2011102121  5.0 80
2011102122  4.0 87
2011102123  3.8 89
2011102200  3.8 87
2011102201  3.8 88
2011102202  3.1 92
2011102203  2.7 93
2011102204  2.8 92
2011102205  2.8 92
2011102206  2.5 92
2011102207  2.6 91
2011102208  4.8 87
2011102209  6.5 78
2011102210  7.7 69
2011102211  9.6 63
2011102212 10.6 53
2011102213 11.3 50
2011102214 11.0 50
2011102215 10.6 52
2011102216  9.4 59
2011102217  8.1 67
2011102218  7.7 68
2011102219  7.5 66
2011102220  7.0 68
2011102221  6.0 72
2011102222  5.2 78
2011102223  5.1 79
2011102300  4.6 80
2011102301  3.8 82
2011102302  3.5 82
2011102303  2.9 82
2011102304  2.6 86
2011102305  2.0 88
2011102306  1.7 89
2011102307  2.0 88
2011102308  3.2 83
2011102309  5.2 77
2011102310  6.6 68
2011102311  8.2 66
2011102312 10.3 57
2011102313 11.2 52
2011102314 10.9 58
2011102315 10.4 55
2011102316  9.2 67
2011102317  8.3 70
2011102318  7.5 75
2011102319  7.0 79
2011102320  7.0 78
2011102321  6.7 81
2011102322  6.2 83
2011102323  5.9 85
2011102400  5.3 85
2011102401  5.1 86
2011102402  4.8 89
2011102403  4.5 91
2011102404  4.5 92
2011102405  4.1 92
2011102406  4.8 92
2011102407  4.8 91
2011102408  6.1 87
2011102409  7.3 83
2011102410  7.4 85
2011102411  7.9 84
2011102412  8.6 83
2011102413  9.5 81
2011102414 10.0 80
2011102415 10.0 80
2011102416  9.7 82
2011102417  9.0 83
2011102418  8.4 85
2011102419  8.0 87
2011102420  8.1 87
2011102421  8.2 87
2011102422  8.1 86
2011102423  8.0 87
2011102500  7.8 87
2011102501  7.5 88
2011102502  7.8 87
2011102503  7.9 87
2011102504  7.9 87
2011102505  7.9 87
2011102506  8.1 87
2011102507  7.9 87
2011102508  8.6 85
2011102509  9.7 80
2011102510  9.9 78
2011102511 10.7 75
2011102512 10.9 71
2011102513 11.3 72
2011102514 11.2 71
2011102515 10.3 76
2011102516  9.7 79
2011102517  9.2 79
2011102518  9.0 80
2011102519  8.6 81
2011102520  8.9 80
2011102521  9.1 80
2011102522  9.0 80
2011102523  9.1 80
2011102600  9.3 80
2011102601  9.0 85
2011102602  9.0 86
2011102603  9.0 87
2011102604  8.9 89
2011102605  8.3 91
2011102606  7.8 94
2011102607  8.3 93
2011102608  8.9 92
2011102609  9.4 89
2011102610  9.9 87
2011102611 11.0 84
2011102612 12.0 81
2011102613 12.9 77
2011102614 13.3 72
2011102615 12.9 73
2011102616 10.8 76
2011102617  9.4 88
2011102618  7.3 93
2011102619  6.4 95
2011102620  7.9 97
2011102621  7.3 95
2011102622  5.4 92
2011102623  5.4 95
2011102700  4.8 95
2011102701  5.5 97
2011102702  5.3 96
2011102703  4.6 96
2011102704  3.2 97
2011102705  3.7 97
2011102706  3.6 96
2011102707  4.5 96
2011102708  6.8 93
2011102709  9.3 89
2011102710 10.7 82
2011102711 12.4 74
2011102712 13.2 71
2011102713 12.9 74
2011102714 10.2 89
2011102715  9.0 93
2011102716  9.9 93
2011102717 10.4 91
2011102718 10.9 90
2011102719 11.0 89
2011102720 11.0 89
2011102721 10.1 90
2011102722  9.5 93
2011102723  8.8 95
2011102800  9.7 95
2011102801 10.0 92
2011102802 10.2 90
2011102803  9.8 91
2011102804  8.6 93
2011102805  8.8 95
2011102806  9.2 94
2011102807  8.9 94
2011102808  9.4 94
2011102809 10.9 88
2011102810 11.9 81
2011102811 13.6 76
2011102812 13.4 78
2011102813 13.5 78
2011102814 13.6 79
2011102815 13.6 80
2011102816 13.3 83
2011102817 12.8 86
2011102818 12.2 91
2011102819 11.7 96
2011102820 11.7 97
2011102821 11.7 100
2011102822 11.4 98
2011102823 11.2 98
2011102900 10.3 98
2011102901 10.5 100
2011102902 10.9 99
2011102903 11.0 99
2011102904 11.1 99
2011102905 11.3 99
2011102906 11.4 98
2011102907 11.4 95
2011102908 11.6 95
2011102909 12.2 92
2011102910 13.0 87
2011102911 12.6 87
2011102912 14.1 82
2011102913 14.0 82
2011102914 14.0 82
2011102915 14.2 82
2011102916 13.7 83
2011102917 13.0 86
2011102918 12.9 88
2011102919 12.7 89
2011102920 12.9 90
2011102921 11.2 94
2011102922 11.7 94
2011102923 11.7 92
2011103000 11.1 93
2011103001  9.5 100
2011103002  9.7 100
2011103003 10.4 97
2011103004 12.1 92
2011103005 12.0 92
2011103006 11.9 93
2011103007 10.7 95
2011103008 12.3 93
2011103009 13.9 85
2011103010 14.8 82
2011103011 14.9 81
2011103012 14.7 84
2011103013 14.8 84
2011103014 14.7 85
2011103015 14.5 86
2011103016 14.3 87
2011103017 14.2 87
2011103018 14.1 86
2011103019 14.2 85
2011103020 14.1 86
2011103021 13.9 87
2011103022 13.9 88
2011103023 13.8 88
2011103100 13.7 87
2011103101 13.5 89
2011103102 13.1 92
2011103103 12.9 94
2011103104 13.0 94
2011103105 12.8 95
2011103106 12.6 95
2011103107 12.9 93
2011103108 13.1 92
2011103109 13.1 92
2011103110 13.8 87
2011103111 14.9 79
2011103112 15.2 80
2011103113 15.5 76
2011103114 15.4 78
2011103115 15.2 81
2011103116 14.7 82
2011103117 13.5 85
2011103118 14.2 84
2011103119 14.1 85
2011103120 13.5 87
2011103121 12.5 91
2011103122 11.8 94
2011103123 11.5 95
2011110100 11.2 94
2011110101 11.0 95
2011110102 11.0 95
2011110103 10.9 95
2011110104 11.0 96
